"","V1","test_xgb_prediction"
"14116",47162,0.00826434139162302
"14117",52358,0.00427982583642006
"14118",51231,0.000819147273432463
"14119",33315,0.0299646779894829
"14120",52041,0.0596909150481224
"14121",67757,0.00217587384395301
"14122",1979,0.00422491831704974
"14123",23343,0.00884526502341032
"14124",23184,0.000382218859158456
"14125",16746,0.0046659572981298
"14126",49677,0.0177921783179045
"14127",12773,0.0110806683078408
"14128",9941,0.00834964495152235
"14129",41852,0.0775944441556931
"14130",12493,0.000382218859158456
"14131",49857,0.000382218859158456
"14132",22844,0.000422350625740364
"14133",51344,0.0120910415425897
"14134",21759,0.00884688273072243
"14135",59471,0.0019968799315393
"14136",5139,0.14791265130043
"14137",19922,0.0192660018801689
"14138",72044,0.000382218859158456
"14139",15580,0.000382218859158456
"14140",28402,0.000382218859158456
"14141",12972,0.0122955041006207
"14142",2444,0.0760845169425011
"14143",28199,0.0915218964219093
"14144",23190,0.02273203805089
"14145",63439,0.0716866105794907
"14146",24594,0.0216679181903601
"14147",7434,0.107762075960636
"14148",62023,0.0014389738207683
"14149",70322,0.0146036697551608
"14150",72408,0.0668265372514725
"14151",50539,0.000382218859158456
"14152",63910,0.0138314682990313
"14153",36251,0.00193913688417524
"14154",53283,0.0014070012839511
"14155",37543,0.00257098907604814
"14156",21832,0.00412322208285332
"14157",3809,0.0282327514141798
"14158",30618,0.00144289690069854
"14159",44043,0.0253368988633156
"14160",9741,0.000382218859158456
"14161",27767,0.00534008163958788
"14162",42268,0.0192951392382383
"14163",22252,0.000382218859158456
"14164",42673,0.00263100815936923
"14165",55260,0.0765332281589508
"14166",50058,0.0104004051536322
"14167",9537,0.000382218859158456
"14168",67992,0.000382218859158456
"14169",4129,0.00426110066473484
"14170",41785,0.000382218859158456
"14171",61457,0.0417036972939968
"14172",10628,0.000382218859158456
"14173",18197,0.0044963750988245
"14174",31238,0.000382218859158456
"14175",37073,0.000382218859158456
"14176",47503,0.0456598997116089
"14177",72892,0.00399004342034459
"14178",40901,0.000382218859158456
"14179",41744,0.000382218859158456
"14180",66745,0.138062313199043
"14181",22551,0.00381866027601063
"14182",47661,0.00107851927168667
"14183",50346,0.000382218859158456
"14184",45653,0.000382218859158456
"14185",70273,0.0547276176512241
"14186",31509,0.000382218859158456
"14187",67705,0.00557405967265368
"14188",7147,0.0583852455019951
"14189",7488,0.000382218859158456
"14190",70931,0.00630248012021184
"14191",27920,0.0164598748087883
"14192",23987,0.0160398073494434
"14193",54786,0.000382218859158456
"14194",3624,0.000414252514019608
"14195",33852,0.0558711737394333
"14196",16508,0.000382218859158456
"14197",16285,0.0229874197393656
"14198",72645,0.00353276426903903
"14199",49611,0.0158261135220528
"14200",46646,0.0089982058852911
"14201",5343,0.0318636000156403
"14202",10970,0.013922618702054
"14203",56304,0.00368831190280616
"14204",48179,0.0193641278892756
"14205",20882,0.0631199479103088
"14206",63555,0.00105037924367934
"14207",58246,0.00157365982886404
"14208",1830,0.000382218859158456
"14209",4890,0.00678528007119894
"14210",60032,0.045935146510601
"14211",62671,0.000409088301239535
"14212",58390,0.0065788272768259
"14213",7697,0.00147756573278457
"14214",49102,0.0182949341833591
"14215",34984,0.000382218859158456
"14216",58530,0.00545821292325854
"14217",15113,0.000382218859158456
"14218",22602,0.000382218859158456
"14219",43156,0.000382218859158456
"14220",26462,0.0552000589668751
"14221",51244,0.000382218859158456
"14222",17617,0.000382218859158456
"14223",24859,0.00376142538152635
"14224",49565,0.00543716782703996
"14225",62487,0.123714953660965
"14226",66153,0.0332954004406929
"14227",43390,0.0390869863331318
"14228",10514,0.0026964801363647
"14229",32900,0.000409088301239535
"14230",20912,0.00468494091182947
"14231",40315,0.129726588726044
"14232",57097,0.00505465734750032
"14233",38190,0.000409088301239535
"14234",29132,0.0511979535222054
"14235",36736,0.0123649276793003
"14236",26433,0.0946489349007607
"14237",55576,0.0172015372663736
"14238",34406,0.00490429298952222
"14239",30667,0.0055226506665349
"14240",49257,0.0399310439825058
"14241",43203,0.000382218859158456
"14242",2150,0.0169783048331738
"14243",50417,0.00448318896815181
"14244",4072,0.00433950079604983
"14245",29220,0.000382218859158456
"14246",58284,0.0143811469897628
"14247",62033,0.051703929901123
"14248",27700,0.000382218859158456
"14249",32668,0.00858718622475863
"14250",71655,0.000382218859158456
"14251",28662,0.00161099911201745
"14252",1929,0.000441047712229192
"14253",10479,0.000382218859158456
"14254",149,0.0387537702918053
"14255",52152,0.00425284588709474
"14256",404,0.000382218859158456
"14257",39916,0.0459992066025734
"14258",12382,0.0518016740679741
"14259",68689,0.000784434203524143
"14260",53714,0.0392999649047852
"14261",18122,0.0870210081338882
"14262",6045,0.0060357335023582
"14263",52261,0.0202344506978989
"14264",42521,0.00383918499574065
"14265",34801,0.000382218859158456
"14266",19072,0.000414252514019608
"14267",48915,0.081391729414463
"14268",25321,0.0296235885471106
"14269",4454,0.016664320603013
"14270",30680,0.00561488280072808
"14271",22512,0.0161412451416254
"14272",49933,0.000382218859158456
"14273",29587,0.0269923266023397
"14274",12919,0.115882091224194
"14275",45104,0.000382218859158456
"14276",46920,0.0765333920717239
"14277",20874,0.000409088301239535
"14278",63463,0.000382218859158456
"14279",13875,0.0510993339121342
"14280",56992,0.0412041619420052
"14281",71725,0.000525339681189507
"14282",1894,0.00609646691009402
"14283",10075,0.000382218859158456
"14284",29848,0.0759755820035934
"14285",16624,0.00391545798629522
"14286",20525,0.000505740405060351
"14287",13878,0.000382218859158456
"14288",15992,0.0306260026991367
"14289",10847,0.00154386088252068
"14290",64729,0.0580367147922516
"14291",4395,0.000382218859158456
"14292",61856,0.0135673303157091
"14293",60911,0.0047266841866076
"14294",51508,0.0489166676998138
"14295",59619,0.122079230844975
"14296",32191,0.0503936521708965
"14297",59184,0.00483311945572495
"14298",51585,0.00606106268242002
"14299",56758,0.0143893202766776
"14300",44593,0.0158399045467377
"14301",59414,0.00802671909332275
"14302",67201,0.00285445270128548
"14303",27875,0.0518016740679741
"14304",28250,0.000382218859158456
"14305",15327,0.000382218859158456
"14306",25203,0.000382218859158456
"14307",48939,0.0216502267867327
"14308",42430,0.0138539057224989
"14309",23385,0.000382218859158456
"14310",36412,0.0760572850704193
"14311",46814,0.0216188728809357
"14312",69695,0.0039366353303194
"14313",35051,0.000382218859158456
"14314",46169,0.025522468611598
"14315",68350,0.0939110070466995
"14316",51774,0.0488311946392059
"14317",68905,0.00504690827801824
"14318",19820,0.00401017721742392
"14319",37852,0.00135262391995639
"14320",12348,0.00133642822038382
"14321",55950,0.0169151667505503
"14322",19819,0.000414252514019608
"14323",69999,0.0638538226485252
"14324",37646,0.00199990882538259
"14325",43098,0.0174162313342094
"14326",17071,0.00765751069411635
"14327",82,0.0277987662702799
"14328",64851,0.0140892378985882
"14329",63514,0.0362125597894192
"14330",58070,0.00846398342400789
"14331",18318,0.00772730400785804
"14332",52863,0.0794869586825371
"14333",31325,0.0138544468209147
"14334",1883,0.00635642325505614
"14335",16082,0.00964857172220945
"14336",4974,0.0485183745622635
"14337",20843,0.0469864681363106
"14338",71805,0.000382218859158456
"14339",2497,0.000382218859158456
"14340",36367,0.0498737096786499
"14341",53250,0.0117412470281124
"14342",62166,0.0352076850831509
"14343",55922,0.0118426084518433
"14344",37005,0.003766352776438
"14345",58042,0.000414252514019608
"14346",29733,0.0457140766084194
"14347",31841,0.0100624095648527
"14348",48651,0.036544568836689
"14349",56055,0.0161032825708389
"14350",42119,0.0110885193571448
"14351",12547,0.0152220940217376
"14352",61366,0.00515698781237006
"14353",18964,0.0987997651100159
"14354",32973,0.0205825306475163
"14355",44468,0.0151349641382694
"14356",44052,0.000382218859158456
"14357",72454,0.0906152948737144
"14358",51234,0.000382218859158456
"14359",12374,0.0176564268767834
"14360",54465,0.0197196900844574
"14361",995,0.0272875316441059
"14362",35436,0.000382218859158456
"14363",41573,0.00931596104055643
"14364",72469,0.0592204481363297
"14365",2815,0.000382218859158456
"14366",59490,0.0589155294001102
"14367",68457,0.00617816997691989
"14368",55467,0.000382218859158456
"14369",37017,0.022298127412796
"14370",62303,0.0195123720914125
"14371",52744,0.000382218859158456
"14372",17743,0.000382218859158456
"14373",60204,0.0381507501006126
"14374",46220,0.0643007010221481
"14375",41735,0.00736168818548322
"14376",14676,0.00741227343678474
"14377",5751,0.000409088301239535
"14378",57735,0.000409088301239535
"14379",8004,0.0999688431620598
"14380",30163,0.0969438776373863
"14381",47922,0.000382218859158456
"14382",581,0.000382218859158456
"14383",18424,0.000382218859158456
"14384",45588,0.00500297313556075
"14385",46426,0.00417358241975307
"14386",20626,0.00607450725510716
"14387",18356,0.000382218859158456
"14388",24314,0.00050307105993852
"14389",68755,0.0154595458880067
"14390",38972,0.000924233172554523
"14391",58540,0.00151957047637552
"14392",21619,0.0716875717043877
"14393",21503,0.0209730602800846
"14394",6662,0.00231495429761708
"14395",25697,0.0207594502717257
"14396",61734,0.0043311957269907
"14397",29861,0.0758649483323097
"14398",69498,0.00208591460250318
"14399",25969,0.000382218859158456
"14400",38705,0.00106105266604573
"14401",35567,0.000382218859158456
"14402",12502,0.0695416182279587
"14403",20827,0.000382218859158456
"14404",38300,0.000382218859158456
"14405",22643,0.0159093625843525
"14406",27352,0.000382218859158456
"14407",23907,0.000382218859158456
"14408",67190,0.0569895803928375
"14409",2943,0.0077267992310226
"14410",33929,0.0106103448197246
"14411",30970,0.0546046309173107
"14412",17349,0.000835993501823395
"14413",62964,0.0301198270171881
"14414",53822,0.000441047712229192
"14415",22799,0.0158470571041107
"14416",62320,0.00245339563116431
"14417",56352,0.0657032057642937
"14418",55186,0.00712510477751493
"14419",37849,0.000382218859158456
"14420",62223,0.0369159132242203
"14421",10844,0.0158349256962538
"14422",48126,0.0280641801655293
"14423",47370,0.0244121048599482
"14424",33503,0.0861057415604591
"14425",35549,0.0128559814766049
"14426",29387,0.087848000228405
"14427",17039,0.000382218859158456
"14428",18690,0.000382218859158456
"14429",31439,0.0650661513209343
"14430",16966,0.0124457906931639
"14431",54154,0.00658105546608567
"14432",58806,0.000422350625740364
"14433",29630,0.07014150172472
"14434",12918,0.000382218859158456
"14435",27025,0.00224634609185159
"14436",25186,0.0503196269273758
"14437",22888,0.0261006895452738
"14438",72752,0.00697828317061067
"14439",56382,0.00348908640444279
"14440",72245,0.0168090369552374
"14441",64725,0.0657652169466019
"14442",15925,0.00579965254291892
"14443",45363,0.000382218859158456
"14444",54678,0.0109731433913112
"14445",61899,0.00583869032561779
"14446",20040,0.0216800328344107
"14447",69993,0.00889687892049551
"14448",70922,0.000382218859158456
"14449",60273,0.000382218859158456
"14450",5099,0.000382218859158456
"14451",6042,0.129881963133812
"14452",17350,0.00542047712951899
"14453",4940,0.000382218859158456
"14454",25048,0.0054476005025208
"14455",19413,0.00412277039140463
"14456",22609,0.00975184515118599
"14457",15765,0.00804536323994398
"14458",72888,0.0130358068272471
"14459",43718,0.00476482976227999
"14460",6912,0.0100998505949974
"14461",30119,0.0155663499608636
"14462",61284,0.000382218859158456
"14463",9148,0.0127947106957436
"14464",16548,0.00781700573861599
"14465",69437,0.0188188701868057
"14466",32621,0.00144201703369617
"14467",64703,0.00490288808941841
"14468",14523,0.0246977582573891
"14469",4574,0.0710609331727028
"14470",11834,0.0179085452109575
"14471",66736,0.0292228516191244
"14472",50618,0.0129718873649836
"14473",68717,0.0593514926731586
"14474",11688,0.0361265502870083
"14475",32504,0.00438986206427217
"14476",6308,0.000382218859158456
"14477",63068,0.000382218859158456
"14478",35646,0.000441047712229192
"14479",48528,0.0466860979795456
"14480",42439,0.000414252514019608
"14481",33225,0.00522758159786463
"14482",59493,0.0615006349980831
"14483",7569,0.0568078309297562
"14484",5844,0.000382218859158456
"14485",24809,0.0434343926608562
"14486",72066,0.0424465015530586
"14487",52243,0.0160362869501114
"14488",48706,0.000382218859158456
"14489",49871,0.0721103250980377
"14490",30717,0.0043787844479084
"14491",63316,0.0171496029943228
"14492",49402,0.00322170020081103
"14493",43607,0.0602821111679077
"14494",66118,0.00587454345077276
"14495",11378,0.0356858111917973
"14496",17741,0.0505692362785339
"14497",37079,0.000915720185730606
"14498",37456,0.0126519100740552
"14499",9622,0.0594334192574024
"14500",18641,0.000382218859158456
"14501",72129,0.00421456713229418
"14502",69206,0.00572262005880475
"14503",6631,0.000382218859158456
"14504",44261,0.00355909997597337
"14505",63790,0.000382218859158456
"14506",38659,0.000382218859158456
"14507",39505,0.0510221980512142
"14508",523,0.000382218859158456
"14509",46999,0.000409088301239535
"14510",7315,0.000382218859158456
"14511",52119,0.00508066127076745
"14512",51303,0.00496011925861239
"14513",2960,0.000382218859158456
"14514",69308,0.0335124358534813
"14515",4481,0.00647805724292994
"14516",20830,0.00322562898509204
"14517",16613,0.0175866018980742
"14518",3814,0.00389569415710866
"14519",56815,0.0681428536772728
"14520",9683,0.00505017256364226
"14521",59744,0.013742346316576
"14522",1853,0.0556021593511105
"14523",41914,0.0588360205292702
"14524",62567,0.00406381255015731
"14525",52759,0.00580631569027901
"14526",59023,0.00434486707672477
"14527",396,0.00538396276533604
"14528",49330,0.0369837768375874
"14529",14641,0.000382218859158456
"14530",40940,0.000382218859158456
"14531",49575,0.000382218859158456
"14532",29102,0.00407744664698839
"14533",25923,0.000382218859158456
"14534",24530,0.000382218859158456
"14535",42912,0.00198316993191838
"14536",47544,0.000382218859158456
"14537",24490,0.0317954905331135
"14538",5295,0.0958110690116882
"14539",23603,0.0510993339121342
"14540",48813,0.114828638732433
"14541",19916,0.00404250621795654
"14542",18290,0.00967198424041271
"14543",22473,0.000382218859158456
"14544",55368,0.000382218859158456
"14545",18017,0.003070960752666
"14546",69634,0.000382218859158456
"14547",40605,0.0518811903893948
"14548",42484,0.0261444821953773
"14549",50191,0.010183135047555
"14550",7304,0.000382218859158456
"14551",32730,0.000382218859158456
"14552",32096,0.00563743757084012
"14553",1132,0.00718548987060785
"14554",48285,0.00566587969660759
"14555",19522,0.000382218859158456
"14556",53615,0.0177921783179045
"14557",22796,0.0365302823483944
"14558",8971,0.0274670664221048
"14559",26284,0.0584649741649628
"14560",66614,0.00210768799297512
"14561",16240,0.00405106041580439
"14562",62161,0.000382218859158456
"14563",29144,0.0725582763552666
"14564",70830,0.0184896718710661
"14565",8925,0.000784434203524143
"14566",60306,0.0743458941578865
"14567",60174,0.000784434203524143
"14568",16784,0.00358781917020679
"14569",71077,0.00442195404320955
"14570",28516,0.000382218859158456
"14571",36132,0.00902891531586647
"14572",61965,0.00190837401896715
"14573",18770,0.000382218859158456
"14574",59330,0.00126087723765522
"14575",66279,0.00534057291224599
"14576",33307,0.0328396745026112
"14577",69782,0.0733673945069313
